                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.71493,                 1.5825,                 1.4735,                0.89562,                0.90767,                0.95563,                0.65166,                  1.245,                 1.3935,                 1.0107,              0.0005544,              0.0005544,              0.0005544
                      1,                0.45316,                0.66895,                 1.2224,                0.81135,                0.88158,                0.95881,                0.69533,                 1.1479,                0.90199,                0.91868,              0.0010002,              0.0010002,              0.0010002
                      2,                0.44362,                0.54573,                 1.1954,                0.98362,                0.98459,                0.99372,                0.73796,                 1.1066,                0.54504,                0.83388,              0.0013359,              0.0013359,              0.0013359
                      3,                0.41284,                0.49205,                 1.1638,                0.94128,                  0.966,                0.97815,                0.67813,                 1.2052,                0.65737,                0.82528,              0.0011719,              0.0011719,              0.0011719
                      4,                 0.4027,                0.45528,                 1.1576,                0.97884,                0.98383,                0.99277,                0.73926,                 1.1588,                 0.6018,                  0.865,              0.0011719,              0.0011719,              0.0011719
                      5,                0.39079,                0.42509,                 1.1458,                0.98606,                0.98892,                0.99239,                0.74456,                 1.1279,                 0.5782,                0.79144,              0.0010069,              0.0010069,              0.0010069
                      6,                0.37214,                 0.3984,                 1.1247,                0.99248,                0.98794,                 0.9938,                0.73726,                 1.0757,                0.54357,                0.80504,             0.00084184,             0.00084184,             0.00084184
                      7,                0.36314,                0.39237,                 1.1164,                0.99168,                0.98841,                0.99351,                0.74306,                 1.1052,                0.51505,                0.72483,              0.0006768,              0.0006768,              0.0006768
                      8,                0.35561,                 0.3744,                 1.1114,                0.99319,                  0.993,                0.99396,                0.75247,                 1.0681,                0.48962,                0.71568,             0.00051177,             0.00051177,             0.00051177
                      9,                0.34529,                0.34975,                 1.0998,                0.99338,                0.99222,                0.99424,                0.75206,                 1.0679,                 0.4885,                0.69737,             0.00034674,             0.00034674,             0.00034674
